[PROBE] Math0/1 norm total: 45615 cycles
[PROBE] MathA NormReady stall: 49479 cycles
[PROBE] Math0/1 norm total: 40729 cycles
[PROBE] Math0/1 norm total: 40995 cycles
[PROBE] MathA NormReady stall: 51021 cycles
[PROBE] MathA NormReady stall: 49300 cycles
[PROBE] Math0/1 norm total: 40048 cycles
[PROBE] Math0/1 norm total: 44130 cycles
[PROBE] MathA NormReady stall: 55620 cycles
[PROBE] Math0/1 norm total: 39785 cycles
[PROBE] MathA NormReady stall: 49085 cycles
[PROBE] Math0/1 norm total: 43762 cycles
[PROBE] MathA NormReady stall: 53458 cycles
[PROBE] Math0/1 norm total: 39596 cycles
[PROBE] MathA NormReady stall: 48495 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 47666 cycles
[PROBE] Math0/1 norm total: 47732 cycles
[PROBE] MathA NormReady stall: 51931 cycles
[PROBE] Math0/1 norm total: 43540 cycles
[PROBE] Math0/1 norm total: 44452 cycles
[PROBE] MathA NormReady stall: 55054 cycles
[PROBE] MathA NormReady stall: 53347 cycles
[PROBE] Math0/1 norm total: 44258 cycles
[PROBE] MathA NormReady stall: 55940 cycles
[PROBE] Math0/1 norm total: 41974 cycles
[PROBE] MathA NormReady stall: 54283 cycles
[PROBE] Math0/1 norm total: 45532 cycles
[PROBE] Math0/1 norm total: 46108 cycles
[PROBE] MathA NormReady stall: 55622 cycles
[PROBE] MathA NormReady stall: 55324 cycles
[PROBE] Math0/1 norm total: 45389 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 46833 cycles
[PROBE] Math0/1 norm total: 46909 cycles
[PROBE] MathA NormReady stall: 52185 cycles
[PROBE] Math0/1 norm total: 43922 cycles
[PROBE] MathA NormReady stall: 55124 cycles
[PROBE] Math0/1 norm total: 45290 cycles
[PROBE] MathA NormReady stall: 50649 cycles
[PROBE] Math0/1 norm total: 40263 cycles
[PROBE] MathA NormReady stall: 56053 cycles
[PROBE] Math0/1 norm total: 41094 cycles
[PROBE] MathA NormReady stall: 43489 cycles
[PROBE] Math0/1 norm total: 34526 cycles
[PROBE] MathA NormReady stall: 49149 cycles
[PROBE] Math0/1 norm total: 39769 cycles
[PROBE] MathA NormReady stall: 47634 cycles
[PROBE] Math0/1 norm total: 38624 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 42236 cycles
[PROBE] Math0/1 norm total: 42302 cycles
[PROBE] Math0/1 norm total: 41077 cycles
[PROBE] MathA NormReady stall: 50003 cycles
[PROBE] MathA NormReady stall: 56080 cycles
[PROBE] Math0/1 norm total: 46113 cycles
[PROBE] Math0/1 norm total: 45346 cycles
[PROBE] MathA NormReady stall: 55409 cycles
[PROBE] MathA NormReady stall: 53691 cycles
[PROBE] Math0/1 norm total: 44073 cycles
[PROBE] Math0/1 norm total: 44296 cycles
[PROBE] MathA NormReady stall: 53512 cycles
[PROBE] Math0/1 norm total: 41298 cycles
[PROBE] MathA NormReady stall: 50865 cycles
[PROBE] MathA NormReady stall: 57177 cycles
[PROBE] Math0/1 norm total: 46615 cycles
[PROBE] MathA NormReady stall: 49865 cycles
[PROBE] Math0/1 norm total: 40338 cycles
[PROBE] MathA NormReady stall: 54791 cycles
[PROBE] Math0/1 norm total: 45029 cycles
[PROBE] Math0/1 norm total: 43734 cycles
[PROBE] MathA NormReady stall: 52731 cycles
[PROBE] Math0/1 norm total: 41823 cycles
[PROBE] MathA NormReady stall: 52019 cycles
[PROBE] Math0/1 norm total: 44389 cycles
[PROBE] MathA NormReady stall: 54017 cycles
[PROBE] MathA NormReady stall: 54011 cycles
[PROBE] Math0/1 norm total: 44174 cycles
[PROBE] MathA NormReady stall: 51224 cycles
[PROBE] Math0/1 norm total: 42309 cycles
[PROBE] MathA NormReady stall: 52571 cycles
[PROBE] Math0/1 norm total: 43065 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 44375 cycles
[PROBE] Math0/1 norm total: 44453 cycles
[PROBE] MathA NormReady stall: 53634 cycles
[PROBE] Math0/1 norm total: 45144 cycles
[PROBE] Math0/1 norm total: 43920 cycles
[PROBE] MathA NormReady stall: 54152 cycles
[PROBE] MathA NormReady stall: 52175 cycles
[PROBE] Math0/1 norm total: 43404 cycles
[PROBE] Math0/1 norm total: 43452 cycles
[PROBE] MathA NormReady stall: 54493 cycles
[PROBE] Math0/1 norm total: 44703 cycles
[PROBE] MathA NormReady stall: 54833 cycles
[PROBE] MathA NormReady stall: 54723 cycles
[PROBE] Math0/1 norm total: 44397 cycles
[PROBE] Math0/1 norm total: 37117 cycles
[PROBE] MathA NormReady stall: 49440 cycles
[PROBE] Math0/1 norm total: 44318 cycles
[PROBE] MathA NormReady stall: 53814 cycles
[PROBE] Math0/1 norm total: 46387 cycles
[PROBE] MathA NormReady stall: 57128 cycles
[PROBE] Math0/1 norm total: 44368 cycles
[PROBE] MathA NormReady stall: 53686 cycles
[PROBE] Math0/1 norm total: 45986 cycles
[PROBE] MathA NormReady stall: 55040 cycles
[PROBE] Math0/1 norm total: 44299 cycles
[PROBE] MathA NormReady stall: 54123 cycles
[PROBE] Math0/1 norm total: 44229 cycles
[PROBE] MathA NormReady stall: 54344 cycles
[PROBE] MathA NormReady stall: 53530 cycles
[PROBE] Math0/1 norm total: 44218 cycles
[PROBE] Math0/1 norm total: 45281 cycles
[PROBE] MathA NormReady stall: 54296 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 46155 cycles
[PROBE] Math0/1 norm total: 46225 cycles
[PROBE] MathA NormReady stall: 51960 cycles
[PROBE] Math0/1 norm total: 43636 cycles
[PROBE] Math0/1 norm total: 44744 cycles
[PROBE] MathA NormReady stall: 53890 cycles
[PROBE] Math0/1 norm total: 45652 cycles
[PROBE] MathA NormReady stall: 55176 cycles
[PROBE] Math0/1 norm total: 46607 cycles
[PROBE] MathA NormReady stall: 57574 cycles
[PROBE] Math0/1 norm total: 40860 cycles
[PROBE] MathA NormReady stall: 49923 cycles
[PROBE] Math0/1 norm total: 41541 cycles
[PROBE] MathA NormReady stall: 50952 cycles
[PROBE] MathA NormReady stall: 53776 cycles
[PROBE] Math0/1 norm total: 44489 cycles
[PROBE] MathA NormReady stall: 57347 cycles
[PROBE] Math0/1 norm total: 44665 cycles
[PROBE] Math0/1 norm total: 43579 cycles
[PROBE] MathA NormReady stall: 53089 cycles
[PROBE] Math0/1 norm total: 46354 cycles
[PROBE] MathA NormReady stall: 55895 cycles
[PROBE] Math0/1 norm total: 46006 cycles
[PROBE] MathA NormReady stall: 55120 cycles
[PROBE] MathA NormReady stall: 48304 cycles
[PROBE] Math0/1 norm total: 39068 cycles
[PROBE] Math0/1 norm total: 40835 cycles
[PROBE] MathA NormReady stall: 49790 cycles
[PROBE] MathA NormReady stall: 53064 cycles
[PROBE] Math0/1 norm total: 43616 cycles
[PROBE] MathA NormReady stall: 52051 cycles
[PROBE] Math0/1 norm total: 41289 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 48673 cycles
[PROBE] Math0/1 norm total: 48739 cycles
[PROBE] Math0/1 norm total: 41101 cycles
[PROBE] MathA NormReady stall: 50238 cycles
[PROBE] Math0/1 norm total: 45136 cycles
[PROBE] MathA NormReady stall: 54321 cycles
[PROBE] MathA NormReady stall: 50932 cycles
[PROBE] Math0/1 norm total: 41919 cycles
[PROBE] MathA NormReady stall: 54016 cycles
[PROBE] Math0/1 norm total: 44014 cycles
[PROBE] MathA NormReady stall: 52393 cycles
[PROBE] Math0/1 norm total: 42654 cycles
[PROBE] MathA NormReady stall: 53785 cycles
[PROBE] Math0/1 norm total: 43550 cycles
[PROBE] Math0/1 norm total: 46637 cycles
[PROBE] MathA NormReady stall: 57183 cycles
[PROBE] MathA NormReady stall: 54244 cycles
[PROBE] Math0/1 norm total: 45296 cycles
[PROBE] Math0/1 norm total: 45186 cycles
[PROBE] MathA NormReady stall: 55139 cycles
[PROBE] MathA NormReady stall: 52212 cycles
[PROBE] Math0/1 norm total: 42674 cycles
[PROBE] MathA NormReady stall: 55653 cycles
[PROBE] Math0/1 norm total: 45094 cycles
[PROBE] MathA NormReady stall: 55412 cycles
[PROBE] Math0/1 norm total: 44994 cycles
[PROBE] Math0/1 norm total: 42657 cycles
[PROBE] MathA NormReady stall: 52837 cycles
[PROBE] Math0/1 norm total: 44282 cycles
[PROBE] MathA NormReady stall: 53373 cycles
[PROBE] Math0/1 norm total: 43691 cycles
[PROBE] MathA NormReady stall: 53664 cycles
[PROBE] Math0/1 norm total: 45603 cycles
[PROBE] MathA NormReady stall: 55837 cycles
[PROBE] MathA NormReady stall: 55139 cycles
[PROBE] Math0/1 norm total: 45506 cycles
[PROBE] Math0/1 norm total: 41783 cycles
[PROBE] MathA NormReady stall: 52294 cycles
[PROBE] Math0/1 norm total: 43944 cycles
[PROBE] MathA NormReady stall: 54259 cycles
[PROBE] MathA NormReady stall: 53416 cycles
[PROBE] Math0/1 norm total: 43575 cycles
[PROBE] Math0/1 norm total: 45508 cycles
[PROBE] MathA NormReady stall: 55470 cycles
[PROBE] Math0/1 norm total: 42704 cycles
[PROBE] MathA NormReady stall: 52612 cycles
[PROBE] Math0/1 norm total: 45880 cycles
[PROBE] MathA NormReady stall: 55948 cycles
[PROBE] Math0/1 norm total: 42911 cycles
[PROBE] MathA NormReady stall: 53469 cycles
[PROBE] Math0/1 norm total: 44618 cycles
[PROBE] MathA NormReady stall: 53920 cycles
[PROBE] Math0/1 norm total: 45112 cycles
[PROBE] MathA NormReady stall: 54740 cycles
[PROBE] MathA NormReady stall: 53871 cycles
[PROBE] Math0/1 norm total: 44105 cycles
[PROBE] Math0/1 norm total: 46244 cycles
[PROBE] MathA NormReady stall: 56176 cycles
[PROBE] MathA NormReady stall: 49375 cycles
[PROBE] Math0/1 norm total: 39335 cycles
[PROBE] MathA NormReady stall: 49166 cycles
[PROBE] Math0/1 norm total: 39713 cycles
[PROBE] Math0/1 norm total: 46269 cycles
[PROBE] MathA NormReady stall: 55478 cycles
[PROBE] Math0/1 norm total: 41548 cycles
[PROBE] MathA NormReady stall: 50860 cycles
[PROBE] Math0/1 norm total: 42466 cycles
[PROBE] MathA NormReady stall: 53114 cycles
[PROBE] Math0/1 norm total: 45654 cycles
[PROBE] MathA NormReady stall: 55312 cycles
[PROBE] Math0/1 norm total: 41801 cycles
[PROBE] MathA NormReady stall: 51886 cycles
[PROBE] Math0/1 norm total: 46388 cycles
[PROBE] MathA NormReady stall: 55959 cycles
[PROBE] Math0/1 norm total: 45757 cycles
[PROBE] MathA NormReady stall: 55333 cycles
[PROBE] Math0/1 norm total: 42319 cycles
[PROBE] MathA NormReady stall: 52260 cycles
[PROBE] Math0/1 norm total: 44053 cycles
[PROBE] MathA NormReady stall: 54331 cycles
[PROBE] Math0/1 norm total: 45761 cycles
[PROBE] MathA NormReady stall: 55263 cycles
[PROBE] Math0/1 norm total: 45329 cycles
[PROBE] MathA NormReady stall: 55324 cycles
[PROBE] MathA NormReady stall: 56676 cycles
[PROBE] Math0/1 norm total: 46197 cycles
[PROBE] Math0/1 norm total: 40851 cycles
[PROBE] MathA NormReady stall: 50820 cycles
[PROBE] Math0/1 norm total: 43510 cycles
[PROBE] MathA NormReady stall: 53491 cycles
[PROBE] MathA NormReady stall: 56296 cycles
[PROBE] Math0/1 norm total: 46643 cycles
[PROBE] Math0/1 norm total: 43387 cycles
[PROBE] MathA NormReady stall: 53725 cycles
[PROBE] Math0/1 norm total: 46098 cycles
[PROBE] MathA NormReady stall: 55693 cycles
[PROBE] Math0/1 norm total: 43705 cycles
[PROBE] MathA NormReady stall: 53551 cycles
[PROBE] Math0/1 norm total: 44506 cycles
[PROBE] MathA NormReady stall: 54335 cycles
[PROBE] Math0/1 norm total: 45336 cycles
[PROBE] MathA NormReady stall: 55183 cycles
[PROBE] Math0/1 norm total: 46550 cycles
[PROBE] MathA NormReady stall: 56107 cycles
[PROBE] Math0/1 norm total: 44926 cycles
[PROBE] MathA NormReady stall: 54563 cycles
[PROBE] Math0/1 norm total: 43905 cycles
[PROBE] MathA NormReady stall: 54135 cycles
[PROBE] Math0/1 norm total: 45637 cycles
[PROBE] MathA NormReady stall: 55139 cycles
[PROBE] MathA NormReady stall: 52949 cycles
[PROBE] Math0/1 norm total: 43464 cycles
[PROBE] Math0/1 norm total: 41479 cycles
[PROBE] MathA NormReady stall: 50414 cycles
[PROBE] MathA NormReady stall: 50917 cycles
[PROBE] Math0/1 norm total: 41081 cycles
[PROBE] MathA NormReady stall: 54915 cycles
[PROBE] Math0/1 norm total: 45546 cycles
[PROBE] MathA NormReady stall: 56212 cycles
[PROBE] Math0/1 norm total: 46527 cycles
[PROBE] MathA NormReady stall: 55350 cycles
[PROBE] Math0/1 norm total: 45812 cycles
[PROBE] MathA NormReady stall: 54901 cycles
[PROBE] Math0/1 norm total: 45345 cycles
[PROBE] Math0/1 norm total: 46123 cycles
[PROBE] MathA NormReady stall: 55322 cycles
[PROBE] Math0/1 norm total: 46054 cycles
[PROBE] MathA NormReady stall: 55303 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 48382 cycles
[PROBE] Math0/1 norm total: 48450 cycles
[PROBE] MathA NormReady stall: 50245 cycles
[PROBE] Math0/1 norm total: 41152 cycles
[PROBE] MathA NormReady stall: 55648 cycles
[PROBE] Math0/1 norm total: 45322 cycles
[PROBE] Math0/1 norm total: 44786 cycles
[PROBE] MathA NormReady stall: 53794 cycles
[PROBE] MathA NormReady stall: 53573 cycles
[PROBE] Math0/1 norm total: 43790 cycles
[PROBE] Math0/1 norm total: 43976 cycles
[PROBE] MathA NormReady stall: 54679 cycles
[PROBE] MathA NormReady stall: 54668 cycles
[PROBE] Math0/1 norm total: 45501 cycles
[PROBE] MathA NormReady stall: 55385 cycles
[PROBE] Math0/1 norm total: 44723 cycles
[PROBE] MathA NormReady stall: 55434 cycles
[PROBE] Math0/1 norm total: 45838 cycles
[PROBE] MathA NormReady stall: 55122 cycles
[PROBE] Math0/1 norm total: 45384 cycles
[PROBE] Math0/1 norm total: 45781 cycles
[PROBE] MathA NormReady stall: 56348 cycles
[PROBE] Math0/1 norm total: 44149 cycles
[PROBE] MathA NormReady stall: 53902 cycles
[PROBE] Math0/1 norm total: 45381 cycles
[PROBE] MathA NormReady stall: 55319 cycles
[PROBE] Math0/1 norm total: 42995 cycles
[PROBE] MathA NormReady stall: 53160 cycles
[PROBE] MathA NormReady stall: 54041 cycles
[PROBE] Math0/1 norm total: 44317 cycles
[PROBE] Math0/1 norm total: 43563 cycles
[PROBE] MathA NormReady stall: 54084 cycles
[PROBE] Math0/1 norm total: 40107 cycles
[PROBE] MathA NormReady stall: 49982 cycles
[PROBE] MathA NormReady stall: 51797 cycles
[PROBE] Math0/1 norm total: 42155 cycles
[PROBE] MathA NormReady stall: 56640 cycles
[PROBE] Math0/1 norm total: 46724 cycles
[PROBE] MathA NormReady stall: 53185 cycles
[PROBE] Math0/1 norm total: 42781 cycles
[PROBE] Math0/1 norm total: 45032 cycles
[PROBE] MathA NormReady stall: 55099 cycles
[PROBE] Math0/1 norm total: 44306 cycles
[PROBE] MathA NormReady stall: 55422 cycles
[PROBE] MathA NormReady stall: 52627 cycles
[PROBE] Math0/1 norm total: 42449 cycles
[PROBE] Math0/1 norm total: 45056 cycles
[PROBE] MathA NormReady stall: 55407 cycles
[PROBE] MathA NormReady stall: 52994 cycles
[PROBE] Math0/1 norm total: 43282 cycles
[PROBE] Math0/1 norm total: 45173 cycles
[PROBE] MathA NormReady stall: 55053 cycles
[PROBE] MathA NormReady stall: 56604 cycles
[PROBE] Math0/1 norm total: 46021 cycles
[PROBE] MathA NormReady stall: 53717 cycles
[PROBE] Math0/1 norm total: 44397 cycles
[PROBE] Math0/1 norm total: 45052 cycles
[PROBE] MathA NormReady stall: 54797 cycles
[PROBE] MathA NormReady stall: 55263 cycles
[PROBE] Math0/1 norm total: 45657 cycles
[PROBE] MathA NormReady stall: 52749 cycles
[PROBE] Math0/1 norm total: 42136 cycles
[PROBE] Math0/1 norm total: 44014 cycles
[PROBE] MathA NormReady stall: 53807 cycles
[PROBE] Math0/1 norm total: 45269 cycles
[PROBE] MathA NormReady stall: 54858 cycles
[PROBE] Math0/1 norm total: 46056 cycles
[PROBE] MathA NormReady stall: 55460 cycles
[PROBE] Math0/1 norm total: 45293 cycles
[PROBE] MathA NormReady stall: 54523 cycles
[PROBE] MathA NormReady stall: 54039 cycles
[PROBE] Math0/1 norm total: 43664 cycles
[PROBE] MathA NormReady stall: 56466 cycles
[PROBE] Math0/1 norm total: 46742 cycles
[PROBE] Math0/1 norm total: 42909 cycles
[PROBE] MathA NormReady stall: 52668 cycles
[PROBE] MathA NormReady stall: 51631 cycles
[PROBE] Math0/1 norm total: 41772 cycles
[PROBE] Math0/1 norm total: 46314 cycles
[PROBE] MathA NormReady stall: 56226 cycles
[PROBE] MathA NormReady stall: 54817 cycles
[PROBE] Math0/1 norm total: 45773 cycles
[PROBE] Math0/1 norm total: 45583 cycles
[PROBE] MathA NormReady stall: 55240 cycles
[PROBE] Math0/1 norm total: 45833 cycles
[PROBE] MathA NormReady stall: 55011 cycles
[PROBE] Math0/1 norm total: 39948 cycles
[PROBE] MathA NormReady stall: 49521 cycles
[PROBE] Math0/1 norm total: 46508 cycles
[PROBE] MathA NormReady stall: 56404 cycles
[PROBE] Math0/1 norm total: 45976 cycles
[PROBE] MathA NormReady stall: 56669 cycles
[PROBE] Math0/1 norm total: 44052 cycles
[PROBE] MathA NormReady stall: 53921 cycles
[PROBE] Math0/1 norm total: 44440 cycles
[PROBE] MathA NormReady stall: 54833 cycles
[PROBE] Math0/1 norm total: 44088 cycles
[PROBE] MathA NormReady stall: 53064 cycles
[PROBE] Math0/1 norm total: 43898 cycles
[PROBE] MathA NormReady stall: 54025 cycles
[PROBE] MathA NormReady stall: 51647 cycles
[PROBE] Math0/1 norm total: 41437 cycles
[PROBE] MathA NormReady stall: 52351 cycles
[PROBE] Math0/1 norm total: 43063 cycles
[PROBE] Math0/1 norm total: 44306 cycles
[PROBE] MathA NormReady stall: 52974 cycles
[PROBE] Math0/1 norm total: 42010 cycles
[PROBE] MathA NormReady stall: 51521 cycles
[PROBE] Math0/1 norm total: 42263 cycles
[PROBE] MathA NormReady stall: 51612 cycles
[PROBE] Math0/1 norm total: 43927 cycles
[PROBE] MathA NormReady stall: 53994 cycles
[PROBE] MathA NormReady stall: 53949 cycles
[PROBE] Math0/1 norm total: 44664 cycles
[PROBE] MathA NormReady stall: 53665 cycles
[PROBE] Math0/1 norm total: 43592 cycles
[PROBE] Math0/1 norm total: 46364 cycles
[PROBE] MathA NormReady stall: 55623 cycles
[PROBE] Math0/1 norm total: 41392 cycles
[PROBE] MathA NormReady stall: 50919 cycles
[PROBE] Math0/1 norm total: 41526 cycles
[PROBE] MathA NormReady stall: 51052 cycles
[PROBE] Math0/1 norm total: 43506 cycles
[PROBE] MathA NormReady stall: 53219 cycles
[PROBE] Math0/1 norm total: 43075 cycles
[PROBE] MathA NormReady stall: 52393 cycles
[PROBE] Math0/1 norm total: 42669 cycles
[PROBE] MathA NormReady stall: 52088 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 48741 cycles
[PROBE] Math0/1 norm total: 48796 cycles
[PROBE] MathA NormReady stall: 51220 cycles
[PROBE] Math0/1 norm total: 42886 cycles
[PROBE] Math0/1 norm total: 44476 cycles
[PROBE] MathA NormReady stall: 53825 cycles
[PROBE] MathA NormReady stall: 54096 cycles
[PROBE] Math0/1 norm total: 44190 cycles
[PROBE] Math0/1 norm total: 41817 cycles
[PROBE] MathA NormReady stall: 52845 cycles
[PROBE] MathA NormReady stall: 53373 cycles
[PROBE] Math0/1 norm total: 42542 cycles
[PROBE] MathA NormReady stall: 49420 cycles
[PROBE] Math0/1 norm total: 39195 cycles
[PROBE] MathA NormReady stall: 53056 cycles
[PROBE] Math0/1 norm total: 43522 cycles
[PROBE] Math0/1 norm total: 40698 cycles
[PROBE] MathA NormReady stall: 50784 cycles
[PROBE] Math0/1 norm total: 42606 cycles
[PROBE] MathA NormReady stall: 52587 cycles
[PROBE] Math0/1 norm total: 43460 cycles
[PROBE] MathA NormReady stall: 53304 cycles
[PROBE] Math0/1 norm total: 44916 cycles
[PROBE] MathA NormReady stall: 54920 cycles
[PROBE] Math0/1 norm total: 45055 cycles
[PROBE] MathA NormReady stall: 55495 cycles
[PROBE] MathA NormReady stall: 56218 cycles
[PROBE] Math0/1 norm total: 45327 cycles
[PROBE] Math0/1 norm total: 46138 cycles
[PROBE] MathA NormReady stall: 56383 cycles
[PROBE] MathA NormReady stall: 57281 cycles
[PROBE] Math0/1 norm total: 46298 cycles
[PROBE] Math0/1 norm total: 42420 cycles
[PROBE] MathA NormReady stall: 52659 cycles
[PROBE] Math0/1 norm total: 39425 cycles
[PROBE] MathA NormReady stall: 49629 cycles
[PROBE] Math0/1 norm total: 39615 cycles
[PROBE] MathA NormReady stall: 50439 cycles
[PROBE] Math0/1 norm total: 46379 cycles
[PROBE] MathA NormReady stall: 56220 cycles
[PROBE] Math0/1 norm total: 44630 cycles
[PROBE] MathA NormReady stall: 54791 cycles
[PROBE] Math0/1 norm total: 41549 cycles
[PROBE] MathA NormReady stall: 51277 cycles
[PROBE] Math0/1 norm total: 46045 cycles
[PROBE] MathA NormReady stall: 56357 cycles
[PROBE] Math0/1 norm total: 45678 cycles
[PROBE] MathA NormReady stall: 55549 cycles
[PROBE] Math0/1 norm total: 39491 cycles
[PROBE] MathA NormReady stall: 49297 cycles
[PROBE] MathA NormReady stall: 48343 cycles
[PROBE] Math0/1 norm total: 38773 cycles
[PROBE] MathA NormReady stall: 52108 cycles
[PROBE] Math0/1 norm total: 41975 cycles
[PROBE] Math0/1 norm total: 44096 cycles
[PROBE] MathA NormReady stall: 54286 cycles
[PROBE] Math0/1 norm total: 45620 cycles
[PROBE] MathA NormReady stall: 56098 cycles
[PROBE] MathA NormReady stall: 54844 cycles
[PROBE] Math0/1 norm total: 44258 cycles
